2020-03-17 18:45:00 UTC <Bitcoin> If we named every price drop like hurricanes, what would you call them?
2020-03-17 13:27:18 UTC <realDonaldTrump> Failing  Michigan Governor must work harder and be much more proactive. We are pushing her to get the job done. I stand with Michigan!
2020-03-17 12:22:11 UTC <realDonaldTrump> Cuomo wants â€œall states to be treated the same.â€ But all states arenâ€™t the same. Some are being hit hard by the Chinese Virus, some are being hit practically not at all. New York is a very big â€œhotspotâ€, West Virginia has, thus far, zero cases. Andrew, keep politics out of it....
2020-03-17 03:27:51 UTC <realDonaldTrump> The â€œTimesâ€ is a disgrace to journalism! https://twitter.com/mattwolking/status/1239716039518294016Â â€¦
2020-03-17 03:19:49 UTC <realDonaldTrump> Great news Lindsey! https://twitter.com/lindseygrahamsc/status/1239361193992732673Â â€¦
2020-03-16 22:51:54 UTC <realDonaldTrump> The United States will be powerfully supporting those industries, like Airlines and others, that are particularly affected by the Chinese Virus. We will be stronger than ever before!
2020-03-16 20:29:46 UTC <realDonaldTrump> I ask all Americans to band together and support your neighbors by not hoarding unnecessary amounts of food and essentials. TOGETHER we will stay STRONG and overcome this challenge!
2020-03-16 20:29:30 UTC <realDonaldTrump> Yesterday I spoke with the great American Grocers and Supply Chain Executives. We are confident that supply will continue to meet demand nationwide. These beacons of our community will remain open for you, no matter what. We are working hard to remove any barriers to that effort!
2020-03-16 20:16:34 UTC <realDonaldTrump>  pic.twitter.com/tit0HdkE4e
2020-03-16 20:16:23 UTC <realDonaldTrump>  pic.twitter.com/ZLmk41FA3H
2020-03-18 13:00:31 UTC <CoinDesk> NEW: Gasnor, a natural gas distributor for 2 million Argentinian residents, has won approval to pilot an RSK-based smart contract platform to speed up the country's chronically slow gas certification processes.  @realDannyNelson reports.   @RSKsmart http://ow.ly/tNke50yOOFJÂ 
2020-03-18 12:03:34 UTC <CoinDesk> JUST IN: @BitGo customers can now boost their insurance limits beyond $100 million to cover the loss or destruction of crypto stored in special vaults.  @IanAllison123 reports. http://ow.ly/kRwr50yOLgbÂ 
2020-03-18 10:33:54 UTC <CoinDesk> Two Canadian nationals have been sentenced to two years in a U.S. jail for stealing bitcoin from an Oregon resident through a Twitter scam.  @Sebsinclair1989 reports. http://ow.ly/5Pwz50yOH8UÂ 
2020-03-18 10:01:43 UTC <CoinDesk> OPINION: To secure their futures, banks have to confront their fear of change and embrace DLT innovation, says consultant Chuck Fried. http://ow.ly/GCEg50yOFLqÂ 
2020-03-18 09:01:49 UTC <CoinDesk> Digital citizens are turning to decentralized protocols like the InterPlanetary File System to share news during the coronavirus outbreak.   Report by @DanielGKuhn.   @IPFSbot http://ow.ly/Xp0250yODe1Â 
2020-03-18 07:45:39 UTC <CoinDesk> NEW: Digital asset manager @wave_financial is tokenizing a whole year's production of Kentucky bourbon so global investors can gain exposure to the growing U.S. whiskey market.   @paddybaker_ reports. http://ow.ly/VAIp50yOAZAÂ 
2020-03-18 06:02:53 UTC <CoinDesk> The former CEO of Mt Gox has claimed the plaintiff holding him liable for losses incurred after the exchange collapsed breached precedent by changing the claims in his complaint, via @paddybaker_ http://ow.ly/m5E150yOz4hÂ 
2020-03-18 05:46:52 UTC <CoinDesk> On Tuesday, Avanti Financial Group announced five new executive hires, including bitcoin core developer Bryan Bishop (@kanzure) and Figure Technologyâ€™s Zev Shimko (@zshimko).   Via @Nate_DiCamillo http://ow.ly/ip7L50yOyoEÂ 
2020-03-18 04:03:09 UTC <CoinDesk> NEW: Scammers purporting to sell COVID-19-related medication have stolen at least $2 million in cryptocurrency from panicking consumers, claims blockchain security firm AnChainAI.  @realDannyNelson reports. http://ow.ly/6mI650yOwZDÂ 
2020-03-18 02:29:02 UTC <CoinDesk> .@ToyotaMotorCorp @Toyota is exploring blockchain applications to the auto industry through a newly-revealed group composed of several subsidiaries. @Sebsinclair1989 writes. http://ow.ly/Tpzy50yOvmjÂ 
2020-03-17 23:12:59 UTC <CoinDesk> EXCLUSIVE: Steem community leaders will hardfork to a new blockchain on Friday â€“ destroying the cache of $steem tokens held by @justinsuntron's @steemit.   @BradyDale reports http://ow.ly/iGeM50yOpuaÂ 
2020-03-17 22:14:30 UTC <CoinDesk> CoinDesk's @NoelleInMadrid shares details and perspective on the first few days in Spanish lockdown. http://ow.ly/mR7V50yOnFlÂ 
2020-03-17 20:03:33 UTC <CoinDesk> Cryptocurrency markets stabilized somewhat as traditional financial markets found some footing Tuesday. Report by @danielcawrey http://ow.ly/K7rb50yOgYwÂ 
2020-03-17 19:17:06 UTC <CoinDesk> The @federalreserve took drastic measures to keep the economy afloat, slashing its lending rate to nearly 0% in its second emergency cut in a week.  CoinDesk's @NoelleInMadrid @mikejcasey @nlw discuss what this means for the markets and bitcoin.  More:  http://ow.ly/hUxH50yOehrÂ  pic.twitter.com/Vav1I5JyVy
2020-03-17 18:52:48 UTC <CoinDesk> NEW: @TheRealBlockFi saw demand for crypto loans shoot up after bitcoin's price crash last week.   The firm is raising interest rates on deposits of $BTC and $ETH as a result.  @Nate_DiCamillo reports http://ow.ly/HfHs50yOd0mÂ 
2020-03-17 18:33:29 UTC <CoinDesk> IN DEPTH: While quantitative easing may be anathema to crypto hardliners, experts agree the net effect on #bitcoin prices should be positive.  @IanAllison123 reports http://ow.ly/YHI950yObOSÂ 
2020-03-17 18:03:35 UTC <CoinDesk> CoinDesk's @wsfoxley analyzes @MakerDAO's latest move: ğŸ§µğŸ‘‡ https://twitter.com/wsfoxley/status/1239971131286622213Â â€¦
2020-03-17 17:09:57 UTC <CoinDesk> HANG IN THERE: Bitcoinâ€™s price volatility has surged to record highs but long-term HODLers don't seem to be deterred. Report by @godbole17: http://ow.ly/YKfZ50yO5uwÂ 
2020-03-17 16:35:06 UTC <CoinDesk> We're Hiring!: (US Based | Remote | Full Time) @CoinDeskPodcast is seeking a Deputy Podcast Editor to work closely with CoinDesk's Podcast Editor @GamerAndy  Full Details + Apply: http://ow.ly/5k5k50yO1x5Â 
2020-03-18 01:00:10 UTC <ICIJorg> Local communities will have more options under the reforms, but civil society groups - including @SOMO â€“ still have some questions. https://bit.ly/3d7dLYvÂ 
2020-03-17 21:11:01 UTC <ICIJorg> Our partners always amaze us with the way they work.  Today, we share the stories of three of our Italian partners and how they've been reporting, and living through the #coronavirus.   We're so proud to have them in our ICIJ family! https://bit.ly/3d88GiEÂ 
2020-03-17 20:13:02 UTC <ICIJorg> "There are so many journalists that are eager to work on investigations, detect corruption and prosecute the corrupt in a bid to fix the defects in the systems."  Here's @mohamed_kawmani on the future of journalism in the Middle East.  https://bit.ly/38Ts6o0Â  #MeetTheInvestigators
2020-03-17 14:16:33 UTC <ICIJorg> ğŸ‘ğŸ‘
2020-03-17 13:00:37 UTC <ICIJorg> Important tips for reporters right now:  ğŸ“ŒUnplug from news coverage at a scheduled time. ğŸ“ŒRemind yourself what â€œnormalâ€ looks like. ğŸ“ŒTalk to your loved ones. https://bit.ly/2TUQJwzÂ 
2020-03-16 19:00:21 UTC <ICIJorg> The latest policy changes come years after our investigation Evicted and Abandoned revealed the World Bank often failed to follow its own rules.  https://bit.ly/38W477LÂ 
2020-03-16 18:00:37 UTC <ICIJorg> If you're looking for an inspiring read today then this Q&A with our Japanese member @yasuomisawa is a good place to start.  "Journalism should be for the people, especially those in need," he told @shirafu.   https://bit.ly/3b0JBUOÂ  #MeetTheInvestigators
2020-03-16 15:19:01 UTC <ICIJorg> "Once again a #whistleblower is revealing to the world actions that go against international public interest," @BourdonWilliam2 said.   Bourdon is a co-founder of @PPLAAF and represents @RuiPinto_FL.  https://bit.ly/2TEuL0JÂ  #LuandaLeaks
2020-03-16 14:00:35 UTC <ICIJorg> The ICIJ team is thinking of all those reporters covering the Coronavirus! If we can help â€“ please reach out!  @gijn has got a range of helpful tips for journalists, including this one: https://bit.ly/3cZAmpQÂ 
2020-03-17 15:05:46 UTC <BBCBreaking> Hashem Abedi, brother of Manchester Arena bomber Salman Abedi, found guilty of murdering 22 people in the 2017 blast https://bbc.in/2Wkws4YÂ 
2020-03-17 12:39:51 UTC <BBCBreaking> UK Foreign Office advises Britons against all non-essential foreign travel for initial period of 30 days https://bbc.in/3d99wvkÂ 
2020-03-16 18:02:55 UTC <BBCBreaking> â€œWhat weâ€™re announcing today is a very substantial change in the way we want people to live their livesâ€  UK PM Boris Johnson says â€œI donâ€™t think thereâ€™s really been anything like it in peace timeâ€   http://bbc.in/38VcOyYÂ  #CoronavirusOutbreak pic.twitter.com/NSEPeuMzS2
2020-03-16 17:03:27 UTC <BBCBreaking> â€œWe need people to start working from home and you should avoid pubs, clubsâ€¦ and other such social venues"  Boris Johnson says even those with no symptoms must stop â€œnon-essential contact with others and stop all unnecessary travelâ€   http://bbc.in/3d6pAhoÂ  #CoronavirusOutbreak pic.twitter.com/7WrUd6tjJg
2020-03-16 17:01:39 UTC <BBCBreaking> UK PM says "everyone" should now avoid social contact with others and stop non-essential travel to fight coronavirus https://bbc.in/2IO7oeIÂ 
2020-03-16 14:16:13 UTC <BBCBreaking> First patient with coronavirus dies in Wales  There have now been Covid-19 related deaths recorded in every nation in Great Britain https://bbc.in/3bbgz5hÂ 
2020-03-16 12:05:18 UTC <BBCBreaking> BBC to delay TV licence fee changes for the over-75s until August in light of the coronavirus situation https://bbc.in/2WhVou3Â 
2020-03-16 10:12:50 UTC <BBCBreaking> Roy Hudd, actor and comic, dies aged 83 https://bbc.in/33kNp0JÂ 
2020-03-18 05:47:43 UTC <Blankwonder> ç¬¬ä¸€æ¬¡è§åˆ° first-party è¿™ç§è¯´æ³• pic.twitter.com/tc7cfjUGR2
2020-03-16 17:40:17 UTC <Blankwonder> iOS ä¸Šçš„å¡«å……å®Œå…¨æ˜¯ç³»ç»Ÿ APIï¼Œè¡Œä¸ºæ˜¯ Safari è‡ªå·±å†³å®šçš„
2020-03-16 13:37:50 UTC <Blankwonder> æˆ‘è¦ RT ä¸€ä¸‹ï¼Œæˆ‘æ˜¯å‚»é€¼ https://twitter.com/Blankwonder/status/1237095208229015552Â â€¦
2020-03-16 06:27:46 UTC <Blankwonder> æˆ‘å°±ç›´æ¥æ”¾ç½®ä¸€å‘¨ï¼Œå¤§å®¶éƒ½å¸¦å£ç½©çš„æƒ…å†µä¸‹æ¥è§¦åˆ°ç—…æ¯’çš„æ¦‚ç‡å·²ç»æå°ï¼Œæ”¾ç½®ä¸€å‘¨ä¹ŸåŸºæœ¬æ­»ç»äº†ã€‚
2020-03-16 06:22:06 UTC <Blankwonder> å°è¯•ä¸‹å¾ªç¯ä½¿ç”¨ï¼Ÿæˆ‘ä¸€ä¸ªæœˆå°±åªç”¨äº†ä¸¤ä¸ª
2020-03-16 06:15:23 UTC <Blankwonder> iOS 13.4 æœ€åä¸€ä¸ª b äº†éƒ½è¿˜æ²¡æŠŠçŸ­ä¿¡æ¶ˆå¤±çš„é—®é¢˜ä¿®å¥½
2020-03-16 03:49:13 UTC <Blankwonder> iOS 13.4 é’±åŒ…æ”¯æŒæ”¯ä»˜å®çš„æˆªå›¾é‡Œï¼Œä¸‹é¢çš„å¡æ˜¯å…«è¾¾é€šï¼Œæ˜¯æš—ç¤ºè¦ä¸€èµ·åŠ å…¥äº†å—ğŸ¤”
2020-03-18 12:17:05 UTC <BBCWorld> Iran is considering whether to free Americans detained there â€œas a humanitarian gestureâ€ due to the coronavirus outbreak  https://bbc.in/2WjKx2JÂ  pic.twitter.com/eDZC0tEeMb
2020-03-18 11:59:05 UTC <BBCWorld> Saudi Arabia says it will convene a virtual summit with leaders of the G20 group of major economies to discuss the pandemic  https://bbc.in/3d2s4xoÂ  pic.twitter.com/W0Cqag6gb6
2020-03-18 11:52:06 UTC <BBCWorld> A seven-day curfew begins in Baghdad, as authorities struggle to contain the spread of coronavirus which has claimed nine lives there  https://bbc.in/3abTu2hÂ  pic.twitter.com/n4gZ0kjZ6Z
2020-03-18 11:44:02 UTC <BBCWorld> Filming of soap opera Neighbours - which on Wednesday marked 35 years on our screens - has been temporarily halted  https://bbc.in/2QpRhbuÂ  pic.twitter.com/bsY50TSxHC
2020-03-18 11:31:05 UTC <BBCWorld> Traffic queues at Polandâ€™s border crossings are stretching for up to 50km with some people having to wait for more than 24 hours following the introduction of coronavirus checks  https://bbc.in/3ddcAqGÂ  pic.twitter.com/JcixDpC1ks
2020-03-18 11:22:05 UTC <BBCWorld> An EU travel ban for non-EU citizens has come into force, and the first travellers - who landed in Frankfurt from Turkey this morning - have been turned away at the border  https://bbc.in/2xINIqgÂ  pic.twitter.com/XwDd0JlBmY
2020-03-18 11:03:12 UTC <BBCWorld> South African police are searching for the gunmen who killed one of its top rhino poaching investigators in an ambush https://bbc.in/2QpB6L7Â 
2020-03-18 10:43:04 UTC <BBCWorld> Asian nations face coronavirus battle amid WHO warning that some needed to take "aggressive measures" https://bbc.in/2U1mynjÂ 
2020-03-18 10:27:49 UTC <BBCWorld> Tokyo 2020 Olympic organisers warn "no solution will be ideal" after being accused of putting athletes "in danger"  https://bbc.in/2UtLqDpÂ  pic.twitter.com/JmUEUHR4Ye
2020-03-18 10:04:03 UTC <BBCWorld> Taoiseach Leo Varadkar says elderly people and those with long-term illness may have to stay home for several weeks  https://bbc.in/3b6CSJbÂ  pic.twitter.com/75bSx7aG6l
2020-03-18 07:38:27 UTC <BBCWorld> Several countries cancel or postpone their national team training camps for the Tokyo Olympic and Paralympic Games, according to Japanese public broadcaster NHK  https://bbc.in/3b33ue2Â  pic.twitter.com/ph5VJhJm8w
2020-03-18 03:43:04 UTC <BBCWorld> Coronavirus: 'Aggressive' action needed in South East Asia, says WHO https://bbc.in/3d8uWZFÂ 
2020-03-18 03:08:05 UTC <BBCWorld> US election primaries: Game over for Bernie Sanders? https://bbc.in/2UebqlYÂ 
2020-03-18 01:24:42 UTC <BBCWorld> Coronavirus: Australia bans 'non-essential' gatherings of over 100 people https://bbc.in/2TXwQ7NÂ 
2020-03-18 01:12:58 UTC <BBCWorld> Coronavirus: Why washing hands is difficult in some countries https://bbc.in/2x17htNÂ 
2020-03-18 00:37:29 UTC <BBCWorld> Coronavirus hits all 50 US states as death toll rises https://bbc.in/2x4vi2WÂ 
2020-03-18 00:25:47 UTC <BBCWorld> Joe Biden crushes Bernie Sanders in Florida vote https://bbc.in/33q7mmNÂ 
2020-03-18 00:18:31 UTC <BBCWorld> How the Ivorian president stunned West Africa by calling it quits https://bbc.in/3a0BgAqÂ 
2020-03-18 00:09:08 UTC <BBCWorld> Coronavirus: What India can learn from the deadly 1918 flu https://bbc.in/2WmoHM0Â 
2020-03-17 18:16:08 UTC <Sasha_Gong> ç–«æƒ…å¨èƒä¸‹çš„ç¾å›½ï¼šå¤§å‹å•†åœºå’Œæ˜Ÿå·´å…‹ pic.twitter.com/t2SAN5QlTH
