1269970405651099648 2020-06-08 12:31:54 UTC <BBCWorld> "We've seen a rise in… British tourists coming here to the barber shop as a sort of little mini-break"  Sweden has kept pubs, restaurants and shops open throughout the pandemic. The more open approach is attracting growing numbers of tourists    https://bbc.in/37cvBqD  pic.twitter.com/2pbFU8AYPX
1269963758719434760 2020-06-08 12:05:29 UTC <BBCWorld> "Real change has started with you, this new generation of high school and college graduates we celebrate today"  Beyonce thanks students for spreading the word that "Black Lives Matter" http://bbc.in/2Yc0PtH 
1269963685725908993 2020-06-08 12:05:12 UTC <BBCWorld> New Zealand has seen 1,154 confirmed cases and 22 deaths from coronavirus, since the virus arrived in late February  But it has been widely praised for its handling of the crisis http://bbc.in/CoronavirusNZ0 
1269963546139426816 2020-06-08 12:04:38 UTC <BBCWorld> Later today, schools and workplaces will open  Weddings, funerals and public transport will have no restrictions  New Zealand's PM says they will "certainly see cases again" and that "elimination is not a point in time, it is a sustained effort"   http://bbc.in/CoronavirusNZ0  pic.twitter.com/nzILeJAc8R
1269963412035043329 2020-06-08 12:04:06 UTC <BBCWorld> The country moved to level one, the lowest of its four-tier alert system, a few minutes ago, at midnight local time (12:00 GMT)  The move is ahead of plan - it was brought forward after no new cases were reported for 17 days, local media says   http://bbc.in/CoronavirusNZ0  pic.twitter.com/A0sWaAUmSA
1269963297643692035 2020-06-08 12:03:39 UTC <BBCWorld> "While the job is not done, there is no denying this is a milestone"  Prime Minister Jacinda Ardern told reporters she wanted to say a "very simple thank you, New Zealand"   http://bbc.in/CoronavirusNZ0  pic.twitter.com/7Qkn6kIRWX
1269963135353569281 2020-06-08 12:03:00 UTC <BBCWorld> Social distancing is no longer required (but is still recommended) and there are no longer any limits on public gatherings  But, New Zealanders arriving from abroad will still have to go through a 14-day period of isolation or quarantine   http://bbc.in/CoronavirusNZ0  pic.twitter.com/G26Dy2qzGt
1269962996249477121 2020-06-08 12:02:27 UTC <BBCWorld> New Zealand has officially lifted almost all of its coronavirus restrictions  There are officially no active cases in the country and the nation has reported no new Covid-19 cases for more than two weeks  [Thread]   http://bbc.in/CoronavirusNZ0 
1269947233283104768 2020-06-08 10:59:49 UTC <BBCWorld> Brands cut ties over CrossFit CEO's George Floyd tweet http://bbc.in/2XH0Q9Q 
1269933288573014017 2020-06-08 10:04:24 UTC <BBCWorld> Minneapolis council pledges to dismantle local police department and create a "new model of public safety" https://bbc.in/3h37miZ 
1269902022846840832 2020-06-08 08:00:10 UTC <BBCWorld> Chief minister of India's capital, Delhi, says state hospitals will be reserved for residents of the city https://bbc.in/30kVEuk 
1269890947011223552 2020-06-08 07:16:09 UTC <BBCWorld> Call from South to North Korea goes unanswered for first time http://bbc.in/379zIna 
1269887510949363714 2020-06-08 07:02:30 UTC <BBCWorld> New Zealand to lift all restrictions as it declares itself virus-free    https://bbc.in/3cDcI0R 
1269866802345107457 2020-06-08 05:40:13 UTC <BBCWorld> Coronavirus: Travel rules eased in Republic of Ireland and shops reopen https://bbc.in/3h4WaT3 
1269841252708646914 2020-06-08 03:58:41 UTC <BBCWorld> George Floyd: BTS fans match $1m Black Lives Matter donation https://bbc.in/2A3bu1Z 
1269829245024468992 2020-06-08 03:10:58 UTC <BBCWorld> British man rescued after six days trapped in Bali well https://bbc.in/2UmaxIN 
1269816080089911298 2020-06-08 02:18:40 UTC <BBCWorld> George Floyd: Minneapolis council pledges to dismantle police department  https://bbc.in/2MCXZZh 
1269775159185092610 2020-06-07 23:36:03 UTC <BBCWorld> Olof Palme: Who killed Sweden's prime minister? https://bbc.in/2MzYiEp 
1269774052262121476 2020-06-07 23:31:39 UTC <BBCWorld> Letter from Africa: Why Nigerians are muting their mothers on WhatsApp https://bbc.in/2XFX6p3 
1269769514100625410 2020-06-07 23:13:37 UTC <BBCWorld> George Floyd unrest : What does Middle America make of the unrest? https://bbc.in/2BDkStj 
