1269998874594287617 2020-06-08 14:25:01 UTC <Reuters> Ericsson flags losses from China 5G contracts, takes 1 billion SEK charge  https://reut.rs/3h6tw3R  pic.twitter.com/TWPsuvibQM
1269997617708183552 2020-06-08 14:20:02 UTC <Reuters> ABBA's Bjorn speaks out in support of Black Lives Matter protests  https://reut.rs/2BIfl4N  pic.twitter.com/EzOhni5dm9
1269996361652592640 2020-06-08 14:15:02 UTC <Reuters> Gilead shares rise 5% on report of AstraZeneca's interest in megamerger  https://reut.rs/2YjQITU  pic.twitter.com/wobJr8x2xt
1269996351669989378 2020-06-08 14:15:00 UTC <Reuters> Music stars @ladygaga @BTS_twt and Latin pop star Maluma united for YouTube Originals' #DearClassOf2020 pic.twitter.com/x1K4rWWcRO
1269995099720691715 2020-06-08 14:10:01 UTC <Reuters> George Floyd protests in France give bereaved family new hope for justice  https://reut.rs/3h5gzqV  pic.twitter.com/4gLYHwG2gY
1269995050110345216 2020-06-08 14:09:49 UTC <Reuters> Mourners arrive in Houston for George Floyd viewing https://www.pscp.tv/w/cazsrTF4a2pEQmFkTlpvUXp8MVlxS0RwUFJXbnZLVt_m3xo0nN0-wbZojh4W0GVIRMOKju8lAZ5i0BJghAz4 …
1269993835234340866 2020-06-08 14:05:00 UTC <Reuters> Monuments to controversial figures from Europe's colonial past in Africa have been torn down or vandalized, as anti-racism protests spread across the world  https://reut.rs/2UnTUfT  pic.twitter.com/1ZfyE805pd
1269993681865584643 2020-06-08 14:04:23 UTC <Reuters> Luxury automakers outpace China's May passenger car sales recovery  https://reut.rs/3dLGKAZ  pic.twitter.com/h8wrherlav
1269993124786573313 2020-06-08 14:02:10 UTC <Reuters> From @Breakingviews: Boris Johnson follows Angela Merkel’s lead on car subsidies, and Suntory’s boss backs an app to help Japan’s struggling bars and restaurants. Catch up with the latest financial insights here: https://reut.rs/3h8LYZB 
1269992435050000385 2020-06-08 13:59:26 UTC <Reuters> Denmark wants 5G suppliers from closely allied countries, says defence minister  https://reut.rs/3cD0SnC  pic.twitter.com/4ivugYcehv
1269991179258642435 2020-06-08 13:54:27 UTC <Reuters> UK's quarantine will be quashed or dropped: Ryanair's O'Leary  https://reut.rs/2XIHYYc  pic.twitter.com/Pg0cDcq648
1269990065759019009 2020-06-08 13:50:01 UTC <Reuters> Austria strikes €450 million bailout deal for Lufthansa unit: sources  https://reut.rs/2YrHHZ1  pic.twitter.com/uMfdRnElNW
1269990059928739841 2020-06-08 13:50:00 UTC <Reuters> Legally yours: Since 2019, these countries have legalized same-sex marriage #MyPRIDE pic.twitter.com/XdklG8rFST
1269989551969312769 2020-06-08 13:47:59 UTC <Reuters> Morgan Stanley flags risk oil price rally will lead to a fall  https://reut.rs/3cKQHNV  pic.twitter.com/MyRKTgUUW6
1269988801687851008 2020-06-08 13:45:00 UTC <Reuters> Medieval amusement park in France is adapting to the ‘new normal’ as it prepares to reopen pic.twitter.com/vbWdqSEM02
1269988402146902017 2020-06-08 13:43:24 UTC <Reuters> Mayor de Blasio gives a press conference as NYC begins reopening and protests rage on https://www.pscp.tv/w/cazmfDF4a2pEQmFkTlpvUXp8MW5BSkVBT2VPRXlKTFTMnBQsFsnApxXuF788jq8NrA9a83OJWox8tsm3kxtH …
1269987808749461504 2020-06-08 13:41:03 UTC <Reuters> TODAY: @MichaelEDyson joins our #AskReuters Twitter chat series on race in America. We'll talk about protests, politics and his book 'Tears We Cannot Stop: A Sermon to White America.' Tune in at 2 p.m. ET/11 a.m. PT. pic.twitter.com/FZWXs66nEi
1269987543694684165 2020-06-08 13:40:00 UTC <Reuters> Mass peaceful protests in London condemning police brutality later gave way to violence as a small group of people faced off with police  https://reut.rs/30hYGiG  pic.twitter.com/Sb7Ea1ftLE
1269987131738521602 2020-06-08 13:38:22 UTC <Reuters> Russians use black humour to lift spirits during coronavirus crisis  https://reut.rs/2BI7nIV  pic.twitter.com/OCw6esuHTp
1269986291128639489 2020-06-08 13:35:01 UTC <Reuters> Tesla China sold 11,095 Model 3 vehicles in May, triple April's volume: CPCA  https://reut.rs/3h4CjTW  pic.twitter.com/hFfvVq73S2
